Unnamed: 0,匯入時間,統計時間,機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,醫師,中醫師,牙醫師,藥師,藥劑生,護理師,護士,助產士,助產師,醫事檢驗師,醫事檢驗生,鑲牙生,中藥員,齒模員,接骨員,物理治療師,職能治療師,醫事放射師,醫事放射士,物理治療生,職能治療生,呼吸治療師,諮商心理師,臨床心理師,營養師,語言治療師,牙體技術師,聽力師,牙體技術士,驗光師,驗光生,lat,lng
8788,20210801,202105,3521031777,青年眼科診所,私立西醫診所,西醫診所,臺南市中西區,06-2212228,台南市中西區城隍里青年路108號,"眼科,",1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.991912,120.2086215
8789,20210801,202105,3521080127,南門診所,私立西醫診所,西醫診所,臺南市中西區,06-2146847,台南市中西區郡王里南門路179-5號,"家庭醫學科,",1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9948212,120.1964522
8790,20210801,202105,3521030332,永安診所,私立西醫診所,西醫診所,臺南市中西區,06 2223959,台南市中西區中正里中正路296號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99375,120.1951953
8791,20210801,202105,3705340104,沐辰牙醫診所,私立牙醫診所,牙醫診所,臺南市中西區,06-3585211,台南市中西區西湖里中華西路二段713號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0030621,120.1867656
8792,20210801,202105,3805340197,呈心中醫診所,私立中醫診所,中醫診所,臺南市中西區,06-2211688,台南市中西區藥王里金華路四段18號,"中醫一般科,",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9967697,120.1943014
8793,20210801,202105,3821051551,人仁中醫診所,私立中醫診所,中醫一般診所,臺南市中西區,06-2156173,台南市中西區法華里大同路1段240號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.988584,120.211924
8794,20210801,202105,3721080032,立潔牙醫診所,私立牙醫診所,牙醫診所,臺南市中西區,06-2216258,台南市中西區銀同里民權路一段201號,"牙醫一般科,",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99197430000001,120.2076646
8795,20210801,202105,3821030098,建安中醫診所,私立中醫診所,中醫一般診所,臺南市中西區,06 2251707,台南市中西區民主里保安路154號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9909371,120.19374270000002
8796,20210801,202105,3821050509,林茂宗中醫診所,私立中醫診所,中醫一般診所,臺南市中西區,06 2253807,台南市中西區福安里西門路2段64號,"中醫一般科,",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9918689,120.198468
8797,20210801,202105,3721030247,信德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2290940,台南市中西區普濟里國華街3段218號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9982585,120.1993778
8798,20210801,202105,3721050016,政彥牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2283248,台南市中西區永福里民生路1段113號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9940633,120.2001986
8799,20210801,202105,3521030350,顏志展診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2113727,台南市中西區保安里西門路2段107號,"兒科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9923651,120.198163
8800,20210801,202105,3521031740,李宗瀚整形外科診所,私立西醫診所,西醫診所,臺南市中西區,06-2152335,台南市中西區郡王里府前路1段165號,"整形外科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.988252,120.206358
8801,20210801,202105,3721030167,和安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06-2221432,台南市中西區藥王里民族路三段103號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.998427,120.196598
8802,20210801,202105,3705340079,晶英美學牙醫診所,私立牙醫診所,牙醫診所,臺南市中西區,06-2216086,台南市中西區永福里忠義路二段47號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9912843,120.2024745
8803,20210801,202105,3521051439,維仁診所,私立西醫診所,西醫診所,臺南市中西區,06 2224556,台南市中西區福安里府前路1段298號,"西醫一般科,",1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9893303,120.2016153
8804,20210801,202105,3521050085,吳明松小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2263203,台南市中西區青年里衛民街39號,"兒科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9927803,120.2110476
8805,20210801,202105,3721051764,嚴牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,2223814,台南市中西區三民里民權路2段33號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9940141,120.2059527
8806,20210801,202105,3521051386,呂忠苓眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2212166,台南市中西區赤崁里成功路181號,"眼科,",2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9981639,120.2058892
8807,20210801,202105,3505340557,泰祥外科診所,私立西醫診所,西醫診所,臺南市中西區,06-2219696,台南市中西區赤崁里忠義路二段177號,"外科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99664060000001,120.2041012
8808,20210801,202105,3721050472,戴牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06-2231698,台南市中西區南美里友愛街88號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9916741,120.199266
8809,20210801,202105,3521052801,沈俊良診所,私立西醫診所,西醫專科診所,臺南市中西區,2213257,台南市中西區青年里青年路43號,"內科,",1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99241180000001,120.2065857
8810,20210801,202105,3805340188,祥元中醫診所,私立中醫診所,中醫診所,臺南市中西區,06-2212463,台南市中西區兌悅里民族路三段198號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0007006,120.1943685
8811,20210801,202105,3521031642,永頤骨外科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2236066,台南市中西區淺草里民生路二段487號,"外科,骨科,",1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22.9968575,120.1913051
8812,20210801,202105,3805340026,德芯中醫診所,私立中醫診所,中醫診所,臺南市中西區,06-2230538,台南市中西區永福里忠義路二段111號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9941515,120.2032095
8813,20210801,202105,3521080047,南門蔡內科診所,私立西醫診所,西醫診所,臺南市中西區,06-2133637,台南市中西區大南里南門路72號,"內科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9819992,120.20366909999998
8814,20210801,202105,3721050310,宏恩牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2229235,台南市中西區建國里民權路2段295號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9958221,120.1999833
8815,20210801,202105,3721050605,楊光正牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2263771,台南市中西區赤崁里民族路2段76－10號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.997478,120.2025433
8816,20210801,202105,1521051160,永和醫院,私立西醫醫院,專科醫院,臺南市中西區,06-2231191,台南市中西區府前路一段304巷2號,"家庭醫學科,內科,外科,骨科,復健科,",9,0,0,3,0,30,12,0,0,3,0,0,0,0,0,5,5,1,0,4,0,2,0,0,1,1,0,0,0,0,0,22.9902863,120.1988861
8817,20210801,202105,3521030092,林春發耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2229596,台南市中西區民主里保安路168號,"耳鼻喉科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9910638,120.1932252
8818,20210801,202105,3521040445,濟眾診所,私立西醫診所,西醫診所,臺南市北區,06 2516454,台南市北區延平里長榮路5段395巷2號,"西醫一般科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0130568,120.2132041
8819,20210801,202105,3521040712,福民內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2748571,台南市北區仁愛里勝利路226號,"內科,",2,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0046979,120.2189904
8820,20210801,202105,3521040730,林文雄小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2267301,台南市北區和順里公園南路352號,"兒科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0030277,120.2028077
8821,20210801,202105,3521040776,陳興中家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2801908,台南市北區大和里大港街94號,"家庭醫學科,",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0139317,120.191174
8822,20210801,202105,3521040838,陳文?耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2833398,台南市北區正覺里公園路703號,"耳鼻喉科,",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.016696600000003,120.2145553
8823,20210801,202105,3521040918,信安內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2593377,台南市北區大豐里文賢路345號,"內科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0073283,120.1934976
8824,20210801,202105,3521040972,廖泰政診所,私立西醫診所,西醫診所,臺南市北區,06-2093611,台南市北區合興里開元路346號,"內科,",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0095595,120.22408020000002
8825,20210801,202105,3521040990,臨安眼科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2806713,台南市北區裕民里臨安路2段137號,"眼科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0032495,120.1976848
8826,20210801,202105,3521041111,鄧正鎧內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2752887,台南市北區東興里小東路171號,"內科,",2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0003446,120.22712649999998
8827,20210801,202105,3521041175,黃仁宏診所,私立西醫診所,西醫專科診所,臺南市北區,06 2759287,台南市北區東興里小東路347號,"家庭醫學科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9990538,120.231412
8828,20210801,202105,3521042190,陳建廷婦產科診所,私立西醫診所,西醫專科診所,臺南市北區,(06)2818887,台南市北區興北里公園路528號,"婦產科,",1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0066746,120.2102373
8829,20210801,202105,3521042430,柯中文皮膚科診所,私立西醫診所,西醫專科診所,臺南市北區,(06)2289333,台南市北區和順里公園南路356號,"皮膚科,",1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.003024,120.202746
8830,20210801,202105,3521042494,王克生小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2362201,台南市北區元寶里開元路479號,"兒科,西醫一般科,",1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0102553,120.2244669
8831,20210801,202105,3521042547,林日光診所,私立西醫診所,西醫專科診所,臺南市北區,(06)2376506,台南市北區振興里長榮路4段152號,"精神科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0065212,120.2217185
8832,20210801,202105,3521042565,育豪皮膚科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2746169,台南市北區國興里開元路420號,"皮膚科,",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0107137,120.2256488
8833,20210801,202105,3521042592,采醫真麗診所,私立西醫診所,西醫診所,臺南市北區,06-2381946,台南市北區華興里林森路三段268號,"家庭醫學科,",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0074556,120.2243686
8834,20210801,202105,3521042627,文賢內科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2502588,台南市北區大和里文賢路629號,"內科,",1,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.013398,120.1936513
8835,20210801,202105,3521042654,許庭碩耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2282238,台南市北區和順里臨安路二段252號,"耳鼻喉科,",2,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0042065,120.2013726
8836,20210801,202105,3521042672,弘典內科診所,私立西醫診所,西醫診所,臺南市北區,06-2007588,台南市北區東興里小東路323號,"內科,",2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9992058,120.2308726
8837,20210801,202105,3521042789,春霖診所,私立西醫診所,西醫診所,臺南市北區,06-2255259,台南市北區長興里西門路三段198號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0030539,120.203958
8838,20210801,202105,3521042805,幼之園小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2213434,台南市北區北華里忠義路三段24號,"兒科,",3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9992849,120.2053979
8839,20210801,202105,3521042841,開元骨外科診所,私立西醫診所,西醫診所,臺南市北區,06-2361566,台南市北區華興里林森路3段338號,"外科,骨科,",1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.008919,120.223301
8840,20210801,202105,3505350446,芳德診所,私立西醫診所,西醫診所,臺南市北區,,台南市北區裕民里成功路608號,"家庭醫學科,內科,",2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.002826100000004,120.1946796
8841,20210801,202105,1821040010,美德中醫醫院,私立中醫醫院,中醫醫院,臺南市北區,06-2517956,台南市北區正覺里公園路661號,"中醫一般科,",0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0159933,120.2139127
8842,20210801,202105,3505350062,開元診所,私立西醫診所,西醫診所,臺南市北區,06-2373666,台南市北區元寶里　開元路481號,"西醫一般科,",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0102606,120.2245075
8843,20210801,202105,3821041706,蔣其志中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2510123,台南市北區實踐里北門路3段27巷3號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0139084,120.2168538
8844,20210801,202105,3505350222,和家安復健科診所,私立西醫診所,西醫診所,臺南市北區,06-3585608,台南市北區文成里和緯路三段285號,"復健科,",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.010088600000003,120.196808
8845,20210801,202105,3721040387,立民牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2344143,台南市北區長榮里長榮路5段1號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0080448,120.2204985
8846,20210801,202105,3721041704,逸田牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2383541,台南市北區振興里開元路176號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0071434,120.2200562
8847,20210801,202105,3521040856,許俊雄診所,私立西醫診所,西醫專科診所,臺南市北區,06-2521495,台南市北區正風里公園路982號,"家庭醫學科,外科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0164806,120.2147059
8848,20210801,202105,3805350059,晉陽中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2088111,台南市北區新勝里開元路343號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.008554,120.222086
8849,20210801,202105,3705350048,維哲美學牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2516600,台南市北區成德里和緯路二段162號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0119497,120.2077828
8850,20210801,202105,3521041120,陳冠文內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2752887,台南市北區東興里小東路171號,"內科,",3,0,0,2,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0003446,120.22712649999998
8851,20210801,202105,1521041137,開元寺慈愛醫院,私立西醫醫院,醫院,臺南市北區,2384111,台南市北區北園街89之1號,"家庭醫學科,內科,復健科,西醫一般科,",5,0,0,3,0,6,7,0,0,1,0,0,0,0,0,3,3,1,0,6,2,1,0,0,1,0,0,0,0,0,0,23.0119053,120.2229033
8852,20210801,202105,3521042538,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2092820/3507711,台南市北區大豐里文賢路261號,"耳鼻喉科,",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0054667,120.1934286
8853,20210801,202105,3521042618,德幼小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2584000,台南市北區文元里和緯路3段322號,"兒科,",3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0101369,120.19574409999998
8854,20210801,202105,3521042716,大道診所,私立西醫診所,西醫診所,臺南市北區,06-2526863,台南市北區光武里長榮路5段305號,"家庭醫學科,",1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0127472,120.216667
8855,20210801,202105,3505350526,精準眼科診所,私立西醫診所,西醫診所,臺南市北區,06-2512020,台南市北區北安路1段257號,"眼科,",1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0190815,120.2067345
8856,20210801,202105,3805350040,世樺中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2527712,台南市北區正覺里公園路735號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0174315,120.2151188
8857,20210801,202105,3505350302,劉伊薰小兒科診所,私立西醫診所,西醫診所,臺南市北區,06-2832111,台南市北區成德里北安路一段259號,"兒科,",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.019011,120.206782
8858,20210801,202105,3805350068,劉俊成中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2525696,台南市北區成功里北安路一段196號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0181322,120.208406
8859,20210801,202105,3505350473,邱外科診所,私立西醫診所,西醫診所,臺南市北區,06-2511916,台南市北區小北里公園路435之5號,"外科,",1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0079054,120.209652
8860,20210801,202105,3505350455,生源診所,私立西醫診所,西醫診所,臺南市北區,06-2233929,台南市北區立人里康樂街396號,"內科,",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0016524,120.197814
8861,20210801,202105,3805350120,李憲樹中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2525442,台南市北區正覺里西門路四段454號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.015995,120.2107244
8862,20210801,202105,3505350213,文元診所,私立西醫診所,西醫診所,臺南市北區,06-2812692,台南市北區福德里海安路三段688號,"家庭醫學科,",1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0137284,120.2006485
8863,20210801,202105,3505350482,?心診所,私立西醫診所,西醫診所,臺南市北區,,台南市北區華德里北安路一段213號,"內科,",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.020059600000003,120.20605659999998
8864,20210801,202105,3505350419,純淨高端診所,私立西醫診所,西醫診所,臺南市北區,06-3589373,台南市北區大和里大和路360巷2號,"西醫一般科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0149992,120.18910359999998
8865,20210801,202105,2321040011,臺南市北區衛生所,衛生所,衛生所,臺南市北區,06-2252404,台南市北區公園里西華街50號,"西醫一般科,",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0001714,120.2108907
8866,20210801,202105,3721041697,翔美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2833336,台南市北區六甲里公園路589之8號,"牙醫一般科,",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0116732,120.21103259999998
8867,20210801,202105,3705350039,一日玩美牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2081001,台南市北區元寶里開元路485巷15號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23.010617,120.224262
8868,20210801,202105,3805350086,和緯中醫診所,私立中醫診所,中醫診所,臺南市北區,06-2830707,台南市北區成德里和緯路二段169號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0120649,120.2066905
8869,20210801,202105,3505350357,武聖骨外科診所,私立西醫診所,西醫診所,臺南市北區,06-2808333,台南市北區大豐里武聖路184號,"外科,骨科,",1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0070324,120.1892334
